30;0;0;0.8682;-21.91;10.6;1.9;0;0;0;0.8682;0;0;0;0;0;0
29;0;0;0.8813;-20.76;2.4;0.9;0;0;0;0.8813;0;0;0;0;0;0
27;0;0;0.9041;-19.18;0;0;0;0;0;0.9041;0;0;0;0;0;0
28;0;0;0.9707;-13.4;0;0;0;0;0;0.9707;0;0;0;0;0;0
26;0;0;0.8629;-20.88;3.5;2.3;0;0;0;0.8629;0;0;0;0;0;0
24;0;0;0.8659;-21.61;8.7;6.7;0;0;0;0.8659;0;0;0;0.043;0;0
25;0;0;0.8834;-20.32;0;0;0;0;0;0.8834;0;0;0;0;0;0
23;0;0;0.8521;-21.53;13.2;11.6;0;0;0;0.8521;0;0;0;0;0;0
14;0;0;0.8949;-20.06;6.2;1.6;0;0;0;0.8949;0;0;0;0;0;0
15;0;0;0.8849;-20.32;8.2;2.5;0;0;0;0.8849;0;0;0;0;0;0
18;0;0;0.8805;-21.31;3.2;0.9;0;0;0;0.8805;0;0;0;0;0;0
12;0;0;0.9156;-18.63;11.2;7.5;0;0;0;0.9156;0;0;0;0;0;0
19;0;0;0.8815;-21.64;9.5;3.4;0;0;0;0.8815;0;0;0;0;0;0
20;0;0;0.8884;-21.42;2.2;0.7;0;0;0;0.8884;0;0;0;0;0;0
22;0;0;0.884;-21.55;20;10;0;0;0;0.884;0;0;0;0;0;0
21;0;0;0.887;-21.45;17.5;11.2;0;0;0;0.887;0;0;0;0;0;0
10;0;0;0.9127;-20.46;5.8;2;0;0;0;0.9127;0;0;0;0.19;0;0
17;0;0;0.9048;-20.52;9;5.8;0;0;0;0.9048;0;0;0;0;0;0
16;0;0;0.9051;-19.78;3.5;1.8;0;0;0;0.9051;0;0;0;0;0;0
4;0;0;0.9872;-10.62;7.6;1.6;0;0;0;0.9872;0;0;0;0;0;0
13;0;2;1.0709;-18.63;0;0;0;24;0;1.0709;24;-6;0;0;0;0
1;0;3;1.06;0;0;0;297.5;14.2;0;1.06;0;0;0;0;0;0
2;0;2;1.0431;-5.94;21.7;12.7;40;50;0;1.0431;50;-40;0;0;0;0
9;0;0;0.9432;-17.59;0;0;0;0;0;0.9432;0;0;0;0;0;0
6;0;0;0.9774;-12.63;0;0;0;0;0;0.9774;0;0;0;0;0;0
11;0;2;1.0821;-17.59;0;0;0;24;0;1.0821;24;-6;0;0;0;0
7;0;0;0.974;-14.39;22.8;10.9;0;0;0;0.974;0;0;0;0;0;0
5;0;2;1.0099;-15.55;94.2;19;0;40;0;1.0099;40;-40;0;0;0;0
8;0;2;1.0099;-13.47;30;30;0;40;0;1.0099;40;-10;0;0;0;0
3;0;0;1.0005;-8.58;2.4;1.2;0;0;0;1.0005;0;0;0;0;0;0
-999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;29;0;0;0;0.2399;0.4533;0;0;0;0;0;0;0;0;0;0
29;27;0;0;0;0.2198;0.4153;0;0;0;0;0;0;0;0;0;0
30;27;0;0;0;0.3202;0.6027;0;0;0;0;0;0;0;0;0;0
27;25;0;0;0;0.1093;0.2087;0;0;0;0;0;0;0;0;0;0
25;26;0;0;0;0.2544;0.38;0;0;0;0;0;0;0;0;0;0
24;25;0;0;0;0.1885;0.3292;0;0;0;0;0;0;0;0;0;0
